Title,Author,Genre
Fundamentals of Wavelets,1,1
Data Smart,2,2
God Created the Integers,3,3
Superfreakonomics,4,4
Orientalism,5,5
"Nature of Statistical Learning Theory, The",6,2
Integration of the Indian States,7,5
"Drunkard's Walk, The",8,6
Image Processing & Mathematical Morphology,9,1
How to Think Like Sherlock Holmes,10,7
Data Scientists at Work,11,2
Slaughterhouse Five,12,8
Birth of a Theorem,13,3
Structure & Interpretation of Computer Programs,14,9
"Age of Wrath, The",15,5
"Trial, The",16,8
Statistical Decision Theory',17,2
Data Mining Handbook,18,2
"New Machiavelli, The",19,8
Physics & Philosophy,20,6
Making Software,21,9
"Analysis, Vol I",22,3
Machine Learning for Hackers,23,2
"Signal and the Noise, The",24,2
Python for Data Analysis,25,2
Introduction to Algorithms,26,9
"Beautiful and the Damned, The",27,10
"Outsider, The",28,8
"Complete Sherlock Holmes, The - Vol I",29,8
"Complete Sherlock Holmes, The - Vol II",29,8
"Wealth of Nations, The",30,4
"Pillars of the Earth, The",31,8
Mein Kampf,32,10
"Tao of Physics, The",33,6
Surely You're Joking Mr Feynman,34,6
"Farewell to Arms, A",35,8
"Veteran, The",36,8
False Impressions,37,8
"Last Lecture, The",38,10
Return of the Primitive,39,11
Jurassic Park,40,8
"Russian Journal, A",41,10
Tales of Mystery and Imagination,42,8
Freakonomics,4,4
"Hidden Connections, The",33,6
"Story of Philosophy, The",43,11
Asami Asami,44,8
Journal of a Novel,41,8
Once There Was a War,41,10
"Moon is Down, The",41,8
"Brethren, The",45,8
In a Free State,46,8
Catch 22,47,8
Dylan on Dylan,48,10
Soft Computing & Intelligent Systems,49,2
Textbook of Economic Theory,50,4
Econometric Analysis,51,4
Learning OpenCV,52,2
Data Structures Using C & C++,53,9
"Computer Vision, A Modern Approach",54,2
Principles of Communication Systems,55,9
Let Us C,56,9
"Amulet of Samarkand, The",57,8
Crime and Punishment,58,8
Angels & Demons,59,8
"Argumentative Indian, The",60,10
Sea of Poppies,61,8
"Idea of Justice, The",60,10
"Raisin in the Sun, A",62,8
All the President's Men,63,5
"Prisoner of Birth, A",37,8
Scoop!,64,5
Ahe Manohar Tari,65,10
"Last Mughal, The",66,5
Radiowaril Bhashane & Shrutika,44,10
Gun Gayin Awadi,44,10
Aghal Paghal,44,10
Maqta-e-Ghalib,67,8
Manasa,68,10
India from Midnight to Milennium,69,5
"Great Indian Novel, The",69,8
O Jerusalem!,70,5
"City of Joy, The",70,8
Freedom at Midnight,70,5
"Winter of Our Discontent, The",41,8
On Education,71,11
Free Will,72,11
Bookless in Baghdad,69,10
"Case of the Lame Canary, The",73,8
"Theory of Everything, The",3,6
New Markets & Other Essays,74,4
Electric Universe,75,6
"Hunchback of Notre Dame, The",76,8
Burning Bright,41,8
"Age of Discontuinity, The",74,4
Doctor in the Nude,77,8
Down and Out in Paris & London,78,10
Identity & Violence,60,11
Beyond the Three Seas,66,5
Talking Straight,79,10
"Maugham's Collected Short Stories, Vol 3",80,8
"Phantom of Manhattan, The",36,8
Ashenden of The British Agent,80,8
Zen & The Art of Motorcycle Maintenance,81,11
"Great War for Civilization, The",82,5
We the Living,39,8
"Artist and the Mathematician, The",83,6
History of Western Philosophy,71,11
Rationality & Freedom,60,4
Clash of Civilizations and Remaking of the World Order,87,5
Uncommon Wisdom,33,10
Half A Life,46,8
"Discovery of India, The",86,5
Apulki,44,10
Unpopular Essays,71,11
"Deceiver, The",36,8
Veil: Secret Wars of the CIA,63,5
Char Shabda,44,10
Rosy is My Relative,87,8
"Moon and Sixpence, The",80,8
"Short History of the World, A",19,5
"Trembling of a Leaf, The",80,8
Doctor on the Brain,77,8
Simpsons & Their Mathematical Secrets,88,6
Pattern Classification,89,2
From Beirut to Jerusalem,90,5
"Code Book, The",88,6
"Age of the Warrior, The",82,5
"Numbers Behind Numb3rs, The",91,6
"Life in Letters, A",41,10
"Information, The",92,6
Elements of Information Theory,93,2
Power Electronics - Rashid,94,9
Power Electronics - Mohan,95,9
Neural Networks,96,2
"Grapes of Wrath, The",41,8
Vyakti ani Valli,44,10
Statistical Learning Theory,97,2
Empire of the Mughal - The Tainted Throne,98,5
Empire of the Mughal - Brothers at War,98,5
Empire of the Mughal - Ruler of the World,98,5
Empire of the Mughal - The Serpent's Tooth,98,5
Empire of the Mughal - Raiders from the North,98,5
Mossad,99,5
Jim Corbett Omnibus,10,10
20000 Leagues Under the Sea,101,8
Batatyachi Chal,44,8
Hafasavnuk,44,8
Urlasurla,44,8
Pointers in C,56,9
"Cathedral and the Bazaar, The",102,9
Design with OpAmps,103,9
Think Complexity,104,2
"Devil's Advocate, The",105,8
Ayn Rand Answers,39,11
Philosophy: Who Needs It,39,11
Data Analysis with Open Source Tools,106,2
Broca's Brain,107,6
Men of Mathematics,108,3
Oxford book of Modern Science Writing,109,6
"Justice, Judiciary and Democracy",110,11
"Arthashastra, The",111,11
We the People,112,11
We the Nation,112,11
"Courtroom Genius, The",113,10
Dongri to Dubai,114,10
"History of England, Foundation",115,5
City of Djinns,66,5
India's Legal System,116,10
More Tears to Cry,117,8
"Ropemaker, The",118,8
Angels & Demons,59,8
"Prince, The",119,11
Eyeless in Gaza,120,8
Tales of Beedle the Bard,121,8
Girl with the Dragon Tattoo,122,8
Girl who kicked the Hornet's Nest,122,8
Girl who played with Fire,122,8
Batman Handbook,,12
Murphy's Law,,10
Structure and Randomness,22,3
Image Processing with MATLAB,123,1
Animal Farm,78,8
"Idiot, The",58,8
"Christmas Carol, A",124,8
